algo,model_id,model_path,train_rmse,test_rmse,val_rmse,train_mae,test_mae,val_mae,train_bias,test_bias,val_bias,train_rpd,test_rpd,val_rpd,train_r2,test_r2,val_r2,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators
random_forest,33,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_033.joblib,1.8756870678970202e-13,0.7821958252815868,8.01999615664305,1.4313221041540323e-13,0.4694043364915628,3.8194116893158223,-5.425415295930934e-14,0.46940433649145724,2.8093525156949544,93338124768280.89,21.068150432534836,2.148054240509743,1.0,0.9977470726948579,0.7832747498333399,False,10.0,1,2,300
random_forest,34,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_034.joblib,0.47592386215181093,0.7876255544503055,8.050411572868052,0.10775060372652415,0.47348850595253644,3.8368451612765964,-6.021548608136442e-16,0.4734885059525182,2.7316385233413283,36.78594991603466,20.922910920830162,2.1399386350891234,0.9992610142743926,0.9977156860713051,0.7816277943814108,False,10.0,1,5,100
random_forest,35,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_035.joblib,0.475923862151811,0.7821958252815842,8.04832894571492,0.10775060372663312,0.46940433649156077,3.847185308012873,-5.837891375588281e-14,0.4694043364914552,2.786148888013657,36.78594991603466,21.068150432534907,2.1404923766592723,0.9992610142743926,0.9977470726948579,0.7817407647691696,False,10.0,1,5,300
random_forest,36,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_036.joblib,0.5772580956859535,1.6898760268525652,9.349793876890535,0.21688960930524154,0.9073254707877358,4.299279057521109,3.883898852248005e-15,0.9073254707877175,3.2811155479973024,30.328394677875295,9.751851054675603,1.8425418763219046,0.9989128207527372,0.9894845979794292,0.7054457686445935,False,10.0,2,2,100
random_forest,37,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_037.joblib,0.5738992752534444,1.6898760268524498,9.346719827919895,0.21624622281182326,0.9073254707877106,4.313208768021146,-5.0671331537468164e-14,0.9073254707876052,3.3311560547685803,30.50589556718076,9.75185105467627,1.8431478711588687,0.9989254356167768,0.9894845979794307,0.7056394253800412,False,10.0,2,2,300
random_forest,38,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_038.joblib,0.698851133449838,1.6898760268525652,9.348686126335279,0.2769574810128966,0.9073254707877358,4.3262655389110165,-3.853791109207323e-15,0.9073254707877175,3.3252867853348653,25.05156036670997,9.751851054675603,1.8427602039841018,0.9984065793658786,0.9894845979794292,0.7055155612599786,False,10.0,2,5,100
random_forest,39,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_039.joblib,0.6987441680078532,1.6898760268524498,9.34810592481205,0.27631409451947375,0.9073254707877106,4.325573897259902,-5.452512264667548e-14,0.9073254707876052,3.335851665038078,25.055395319972867,9.75185105467627,1.8428745771294104,0.9984070671032249,0.9894845979794307,0.7055521129241629,False,10.0,2,5,300
random_forest,40,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_040.joblib,4.1927353713346016e-14,0.8045658989816146,8.050759836156095,3.0559359186292443e-14,0.48574101433551703,3.83495095987532,8.129090620984197e-16,0.4857410143354987,2.783977320840108,417562994236612.1,20.48237358256441,2.1398460646882627,1.0,0.9976163667556806,0.7816089002747797,False,20.0,1,2,100
random_forest,41,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_041.joblib,1.8756870678970202e-13,0.7821958252815868,8.01999615664305,1.4313221041540323e-13,0.4694043364915628,3.8194116893158223,-5.425415295930934e-14,0.46940433649145724,2.8093525156949544,93338124768280.89,21.068150432534836,2.148054240509743,1.0,0.9977470726948579,0.7832747498333399,False,20.0,1,2,300
random_forest,42,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_042.joblib,0.47592386215181093,0.7876255544503055,8.050411572868052,0.10775060372652415,0.47348850595253644,3.8368451612765964,-6.021548608136442e-16,0.4734885059525182,2.7316385233413283,36.78594991603466,20.922910920830162,2.1399386350891234,0.9992610142743926,0.9977156860713051,0.7816277943814108,False,20.0,1,5,100
random_forest,43,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_043.joblib,0.475923862151811,0.7821958252815842,8.04832894571492,0.10775060372663312,0.46940433649156077,3.847185308012873,-5.837891375588281e-14,0.4694043364914552,2.786148888013657,36.78594991603466,21.068150432534907,2.1404923766592723,0.9992610142743926,0.9977470726948579,0.7817407647691696,False,20.0,1,5,300
random_forest,44,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_044.joblib,0.5772580956859535,1.6898760268525652,9.349793876890535,0.21688960930524154,0.9073254707877358,4.299279057521109,3.883898852248005e-15,0.9073254707877175,3.2811155479973024,30.328394677875295,9.751851054675603,1.8425418763219046,0.9989128207527372,0.9894845979794292,0.7054457686445935,False,20.0,2,2,100
random_forest,45,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_045.joblib,0.5738992752534444,1.6898760268524498,9.346719827919895,0.21624622281182326,0.9073254707877106,4.313208768021146,-5.0671331537468164e-14,0.9073254707876052,3.3311560547685803,30.50589556718076,9.75185105467627,1.8431478711588687,0.9989254356167768,0.9894845979794307,0.7056394253800412,False,20.0,2,2,300
random_forest,46,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_046.joblib,0.698851133449838,1.6898760268525652,9.348686126335279,0.2769574810128966,0.9073254707877358,4.3262655389110165,-3.853791109207323e-15,0.9073254707877175,3.3252867853348653,25.05156036670997,9.751851054675603,1.8427602039841018,0.9984065793658786,0.9894845979794292,0.7055155612599786,False,20.0,2,5,100
random_forest,47,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/bruto/random_forest_model_047.joblib,0.6987441680078532,1.6898760268524498,9.34810592481205,0.27631409451947375,0.9073254707877106,4.325573897259902,-5.452512264667548e-14,0.9073254707876052,3.335851665038078,25.055395319972867,9.75185105467627,1.8428745771294104,0.9984070671032249,0.9894845979794307,0.7055521129241629,False,20.0,2,5,300
