algo,model_id,model_path,train_rmse,test_rmse,val_rmse,train_mae,test_mae,val_mae,train_bias,test_bias,val_bias,train_rpd,test_rpd,val_rpd,train_r2,test_r2,val_r2,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators
random_forest,20,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_020.joblib,0.4665615995657702,1.8896504779757903,1.4486908442702042,0.32297006370714887,1.552939886418603,1.2890035878102677,0.0005054455185453252,0.5899762332172214,0.06526003524886802,37.95400977110604,8.723557640647378,11.28623551954967,0.9993057999032416,0.9868594746014981,0.9921494192987597,True,20.0,2,2,100
random_forest,21,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_021.joblib,0.5382188192753814,1.8580682980369225,1.4244011231886742,0.34726516186572615,1.4804430730787597,1.1846375115167276,-0.026314559972206733,0.5611721735157806,-0.13422467099446905,32.9008999213047,8.8718347343393,11.478695008922037,0.9990761861995157,0.9872950455089732,0.9924104685232458,True,20.0,2,2,300
random_forest,22,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_022.joblib,0.4752998607871908,1.904813839466821,1.3764050345184358,0.34503495813681223,1.568308209312635,1.1968714024945128,-0.020683771453956,0.6091920108445699,-0.02484737247645568,37.25623542033936,8.654113343649827,11.87896415183432,0.9992795529596872,0.9866477381022564,0.9929133194456958,True,20.0,2,5,100
random_forest,23,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_023.joblib,0.5554853870937757,1.8080781208571164,1.3526422589696627,0.37326923912435545,1.4557433253131418,1.1157309574456267,-0.02691760514982678,0.5698427242517626,-0.16201543705583635,31.878216637502113,9.11712534715272,12.08764989784005,0.99901596178473,0.9879694869513868,0.9931559014496419,True,20.0,2,5,300
random_forest,24,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_024.joblib,4.273968839287727e-14,2.9185089154555306,2.6137582053836357,3.086043661669927e-14,2.294018041426486,1.4106479303283297,5.208639546038023e-15,0.0767487180853055,-0.8483658482766627,414319434104559.1,5.64825235859378,6.255462356759568,1.0,0.9686547444192762,0.9744446890322593,False,,1,2,100
random_forest,25,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_025.joblib,1.959150561856924e-13,2.9726065285402323,2.7726651946268412,1.4921397450962104e-13,2.2877659642807253,1.4685236746984205,-5.864988344324895e-14,-0.04930334573729337,-0.9354902606290736,90385516322738.36,5.545461434949401,5.896949294539429,1.0,0.9674819405139687,0.9712428916955534,False,,1,2,300
random_forest,26,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_026.joblib,0.12815356057548316,2.912795242393144,2.4826074003257523,0.03958893239613478,2.3125657853825907,1.3928121781279401,-9.032322912204664e-17,0.0477713094959825,-0.7410806167165853,138.17706998715857,5.659331842273637,6.585924967960459,0.9999476245169594,0.9687773558182193,0.976944930123438,False,,1,5,100
random_forest,27,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_027.joblib,0.12815356057548316,2.989020330630004,2.6281204612812705,0.039588932396209656,2.312655025877498,1.4260470517156936,-2.1677574989291194e-15,-0.09368017659522135,-0.8621208883655819,138.17706998715857,5.51500928125979,6.221277260433351,0.9999476245169594,0.9671218399934751,0.9741630713134982,False,,1,5,300
random_forest,28,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_028.joblib,0.08784505053588305,2.8744486776541085,2.564249168133798,0.028727682443950818,2.2445570488090403,1.4066490949410393,2.559158158457988e-15,0.06364152501166487,-0.7867960428700044,201.5808904510649,5.734830123581112,6.376239199620421,0.9999753905854892,0.9695940284802949,0.9754036424189348,False,,2,2,100
random_forest,29,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_029.joblib,0.08808588387120446,2.9420115125252893,2.683071612560307,0.02872768244404605,2.2491902422279337,1.4484610192183869,-4.275299511776874e-14,-0.07332358169340658,-0.8816602544095223,201.02975335564366,5.6031306455184975,6.093861224914017,0.999975255463666,0.9681478683288746,0.973071331483862,False,,2,2,300
random_forest,30,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_030.joblib,0.12867438413808388,2.9165026420133295,2.4841947506701545,0.04192399324265594,2.317781310573367,1.397142048097644,-3.3419594775157256e-15,0.05298683468675921,-0.7367507467468813,137.61778327020633,5.65213781322655,6.581716694730963,0.9999471979378457,0.9686978250062079,0.976915438410182,False,,2,5,100
