algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,rank_by_test_rmse
random_forest,67,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_067.joblib,-2.1075753723714055,1.560566835105019,0.010783560868768614,1.2989287686742013,0.002331755958276087,0.8267073985087354,-6.575531080084995e-14,-0.000457115374996851,1653.0586627713371,11.99394036331865,0.9999996340485533,0.9930485367712115,False,10.0,sqrt,1,5,300,6
random_forest,87,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_087.joblib,-2.205940068534879,1.4820350660739894,0.06906274759732778,1.2992311571847368,0.01800477396664063,0.8387989297132953,-5.6120833027831644e-14,-0.002173201772933326,258.1110559570279,11.9911488433171,0.999984989789426,0.9930452998157471,False,20.0,sqrt,2,5,300,7
random_forest,71,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_071.joblib,-2.205940068534879,1.4820350660739894,0.06906274759732778,1.2992311571847368,0.01800477396664063,0.8387989297132953,-5.6120833027831644e-14,-0.002173201772933326,258.1110559570279,11.9911488433171,0.999984989789426,0.9930452998157471,False,10.0,sqrt,2,5,300,8
random_forest,55,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_055.joblib,-2.205940068534879,1.4820350660739894,0.06906274759732778,1.2992311571847368,0.01800477396664063,0.8387989297132953,-5.6120833027831644e-14,-0.002173201772933326,258.1110559570279,11.9911488433171,0.999984989789426,0.9930452998157471,False,,sqrt,2,5,300,9
random_forest,74,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_074.joblib,-1.8921855009539563,1.294397966971856,0.03999446407983237,1.3073601383318234,0.01770494154862078,0.8095392874739541,-4.275299511776874e-15,0.016321024119609007,445.70815285980643,11.916589569233977,0.9999949661665363,0.9929579997410193,False,10.0,log2,1,5,100,10
random_forest,69,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_069.joblib,-2.1520228678818047,1.4603103336597338,0.06912132827123336,1.3080083518289514,0.018010683248393368,0.8402854448602941,-5.80477285824353e-14,-0.010908235060346121,257.89230553688094,11.9106840303376,0.9999849643145873,0.9929510149001675,False,10.0,sqrt,2,2,300,11
random_forest,85,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_085.joblib,-2.1520228678818047,1.4603103336597338,0.06912132827123336,1.3080083518289514,0.018010683248393368,0.8402854448602941,-5.80477285824353e-14,-0.010908235060346121,257.89230553688094,11.9106840303376,0.9999849643145873,0.9929510149001675,False,20.0,sqrt,2,2,300,12
random_forest,53,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_053.joblib,-2.1520228678818047,1.4603103336597338,0.06912132827123336,1.3080083518289514,0.018010683248393368,0.8402854448602941,-5.80477285824353e-14,-0.010908235060346121,257.89230553688094,11.9106840303376,0.9999849643145873,0.9929510149001675,False,,sqrt,2,2,300,13
random_forest,58,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_058.joblib,-1.8923327574544317,1.2944843044373784,0.03947181788713986,1.3132653225206312,0.017481623658321902,0.8128721045526112,-4.154868539614145e-15,0.013670290541665813,451.60977284118775,11.863005837826458,0.999995096870803,0.9928942403789943,False,,log2,1,5,100,14
random_forest,90,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_090.joblib,-1.8923327574544317,1.2944843044373784,0.03947181788713986,1.3132653225206312,0.017481623658321902,0.8128721045526112,-4.154868539614145e-15,0.013670290541665813,451.60977284118775,11.863005837826458,0.999995096870803,0.9928942403789943,False,20.0,log2,1,5,100,15
random_forest,82,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_082.joblib,-1.9798355674895187,1.608123904170297,0.009988026279760774,1.3413276720119067,0.0021160245281135882,0.8092744302529151,-4.395730483939603e-15,0.006107032636471261,1784.722848172854,11.614816060798454,0.9999996860514851,0.9925873187238825,False,20.0,sqrt,1,5,100,16
random_forest,50,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_050.joblib,-1.9798355674895187,1.608123904170297,0.009988026279760774,1.3413276720119067,0.0021160245281135882,0.8092744302529151,-4.395730483939603e-15,0.006107032636471261,1784.722848172854,11.614816060798454,0.9999996860514851,0.9925873187238825,False,,sqrt,1,5,100,17
random_forest,66,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_066.joblib,-1.9798355674895187,1.608123904170297,0.009988026279760774,1.345465938483937,0.0021160245281135882,0.8097340218169993,-4.395730483939603e-15,0.020743604263471407,1784.722848172854,11.57909222527917,0.9999996860514851,0.9925415089321085,False,10.0,sqrt,1,5,100,18
random_forest,86,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_086.joblib,-2.0629793109666004,1.5983848741627564,0.06845995544303261,1.3462503057798538,0.01732163961908366,0.8314235068434244,-4.2150840256955097e-16,0.0329552183049688,260.3837322750428,11.572345886044243,0.9999852506695974,0.9925328102329443,False,20.0,sqrt,2,5,100,19
random_forest,54,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_054.joblib,-2.0629793109666004,1.5983848741627564,0.06845995544303261,1.3462503057798538,0.01732163961908366,0.8314235068434244,-4.2150840256955097e-16,0.0329552183049688,260.3837322750428,11.572345886044243,0.9999852506695974,0.9925328102329443,False,,sqrt,2,5,100,20
random_forest,70,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_070.joblib,-2.0629793109666004,1.5983848741627564,0.06845995544303261,1.3462503057798538,0.01732163961908366,0.8314235068434244,-4.2150840256955097e-16,0.0329552183049688,260.3837322750428,11.572345886044243,0.9999852506695974,0.9925328102329443,False,10.0,sqrt,2,5,100,21
random_forest,65,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_065.joblib,-2.216996222562604,1.6773559531441582,1.7557781768971026e-05,1.3511809320435026,4.337054746676327e-06,0.867983244133406,-6.756177538329089e-14,0.011979484887964251,1015268.2693176365,11.530116965250146,0.9999999999990299,0.9924780130760846,False,10.0,sqrt,1,2,300,22
random_forest,68,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_068.joblib,-1.9885540188709563,1.4987310926744846,0.06852594823016894,1.3555877319249319,0.017316760432633447,0.8260212214148518,1.8064645824409328e-16,0.0341154363131464,260.1329740051963,11.492634390807563,0.9999852222203075,0.9924288679982061,False,10.0,sqrt,2,2,100,23
random_forest,84,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_084.joblib,-1.9885540188709563,1.4987310926744846,0.06852594823016894,1.3555877319249319,0.017316760432633447,0.8260212214148518,1.8064645824409328e-16,0.0341154363131464,260.1329740051963,11.492634390807563,0.9999852222203075,0.9924288679982061,False,20.0,sqrt,2,2,100,24
