algo,model_id,model_path,train_rmse,test_rmse,val_rmse,train_mae,test_mae,val_mae,train_bias,test_bias,val_bias,train_rpd,test_rpd,val_rpd,train_r2,test_r2,val_r2,param_n_components,param_scale
pls,0,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_000.joblib,3.2175350663013,3.933424321573999,3.854372275095265,2.357422526934238,3.4761247599947747,3.2048906803931674,-9.333400342611486e-16,0.8171970968962748,0.3869798826735601,5.503555716984961,4.190871240329914,4.242004896386057,0.9669848507507773,0.943063421650205,0.9444277898882762,2,False
pls,1,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_001.joblib,2.933773072361846,3.78404899738041,3.5140915823943324,2.2170400765209606,3.144722712915961,2.963225797152148,1.0447386835116728e-14,0.48355736274874445,0.16173850010897795,6.035873624842531,4.356305871491202,4.652771756252435,0.9725514300126804,0.9473057449692132,0.9538069644190726,2,True
pls,2,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_002.joblib,1.4117572973142534,2.608111709956297,2.215931171499314,1.1476873795739382,2.2165239395856164,1.8988014352999936,2.438727186295259e-15,0.37321501490159975,0.4563776282085484,12.543149975162038,6.320463499462184,7.378508084430292,0.9936439578303236,0.9749676198954234,0.981631957098629,4,False
pls,3,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_003.joblib,1.3774088241284965,2.6367174551921457,2.2540102127581583,1.110147571418746,2.2106176830135054,1.8923624774723282,4.666700171305743e-15,0.4813866754291052,0.5671569545619539,12.855938773258622,6.251892796794718,7.253856247368771,0.9939494840636587,0.9744154987503506,0.9809952522090549,4,True
pls,4,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_004.joblib,0.9045722235704075,2.064510412629998,1.8599430606555785,0.6598038456141241,1.9361419642064244,1.4607011685271887,3.3419594775157256e-15,0.27861893827982875,-0.5359449355050252,19.575975303384727,7.984689621545167,8.790734732323344,0.9973905247438036,0.9843150217096972,0.9870595419299765,8,False
pls,5,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_005.joblib,0.8187965452066914,2.390423049087391,1.834331095715318,0.6440625739108785,1.8842744995891387,1.3418462204967905,3.763467880085277e-15,-0.8384836231068541,-0.9842175411419483,21.62671986393402,6.896049162340563,8.913475926805246,0.9978619458982776,0.9789719354201044,0.9874134760014592,8,True
pls,6,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_006.joblib,0.2722746201442574,1.827966410017071,1.7131709339431518,0.21905731846255636,1.5379285916895409,1.4921675545541417,-1.9570032976443436e-15,-0.0910078181266726,-0.8894772189521137,65.03684955784735,9.01793095046245,9.543861467352755,0.9997635817441646,0.9877033676432387,0.9890212790534222,12,False
pls,7,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/baseline_correction/pls_model_007.joblib,0.2729833987687608,1.7765106809174291,1.5552275865467775,0.20987630642743435,1.4209516044159607,1.009561041082493,2.9204510749461746e-15,0.0022889329266180575,-0.46633223929890427,64.86798680289758,9.279130737781847,10.513101879675924,0.9997623492656411,0.9883859039726578,0.9909522987110014,12,True
