algo,model_id,model_path,train_rmse,test_rmse,val_rmse,train_mae,test_mae,val_mae,train_bias,test_bias,val_bias,train_rpd,test_rpd,val_rpd,train_r2,test_r2,val_r2,param_n_components,param_scale
pls,0,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_000.joblib,6.674772259612878,8.007792719917118,8.52794000333775,5.010550425325836,6.5073768290131095,7.63718701943337,2.4688349293359415e-15,1.0799199285749743,-2.6572230159698824,2.6229076702577547,2.057922812330708,2.020111157724646,0.8546436551079543,0.7638750727133292,0.7549529575701766,2,False
pls,1,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_001.joblib,7.386999267257518,8.49071137181062,8.396037268445815,5.419234498456492,6.66753599288027,7.679496526872282,3.010774304068221e-15,0.7416997902591392,-2.939397622901325,2.3700166635405706,1.9408761637388006,2.051847342066157,0.8219683565509888,0.7345367865988792,0.762474682139954,2,True
pls,2,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_002.joblib,1.656316046509473,2.3515132519472206,2.2430055917714324,1.2629838882540987,2.1510197743419743,1.6401568036585303,1.144094235545924e-15,0.15407989713926565,0.5090114426783899,10.57003063748448,7.008006142889934,7.680492111276222,0.9910494956544068,0.9796384398160409,0.9830479624712058,4,False
pls,3,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_003.joblib,1.8559022185881713,2.387349839913197,2.666708226372209,1.3832323882276154,2.155413636963179,1.937244450416955,-1.294632950749335e-15,0.3137602753804146,1.0971195673665899,9.433315603383742,6.902808729252848,6.460169351404854,0.9887624594749659,0.9790130986681758,0.9760385997353044,4,True
pls,4,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_004.joblib,1.1382856483712473,2.291549960971559,1.3953481315970904,0.8416056040620736,1.722199094631012,1.1686874764693962,2.0774342698070726e-15,0.538828269514944,0.07644825247532364,15.380420004427888,7.191385566713262,12.346300083141822,0.9957726947445111,0.9806636342695332,0.9934396600751602,8,False
pls,5,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_005.joblib,1.1497821724198731,2.3885987428390005,1.4892559736017652,0.8515460316858422,1.8121921896823203,1.2392945656406023,2.3182962141325304e-15,0.5425683257053289,0.15988910704599718,15.226633163145834,6.899199526139905,11.567780864081083,0.995686873158845,0.9789911350180546,0.9925269154789229,8,True
pls,6,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_006.joblib,0.5301528609375583,2.0746705447622946,1.2549600203830362,0.4322530477542638,1.7164512552761126,1.0868525711114432,-2.9987312068519485e-14,0.37101682679715126,0.5739345003892173,33.023138507639445,7.943149988964313,13.727438701904491,0.9990830127275196,0.9841505398832168,0.9946933435347923,12,False
pls,7,/home/aline/Documentos/coffee-nir-moisture/output/models/pls/bruto/pls_model_007.joblib,0.4527646086377512,2.1503887522689267,1.2631022681353357,0.35736989842624595,1.7468381647534519,1.0789624359399865,-2.137649755888437e-14,0.21899308398978867,0.27905308035889703,38.667579185654915,7.663460524217017,13.638948474521388,0.9993311849567691,0.9829725289425142,0.9946242604098448,12,True
