algo,model_id,model_path,train_rmse,test_rmse,val_rmse,train_mae,test_mae,val_mae,train_bias,test_bias,val_bias,train_rpd,test_rpd,val_rpd,train_r2,test_r2,val_r2,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol
mlp,56,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_056.joblib,24.513038376372418,24.402483469812655,26.720192629801566,23.16421269912721,23.328653238918424,25.266616486028926,-23.141714465772413,-23.328653238918424,-25.266616486028926,0.7223863169002479,0.6755244762563191,0.6119067437116078,-0.9162888720037656,-1.1913806432892575,-1.6707271476385581,tanh,0.0001,"(100,)",0.001,5000,0.0001
mlp,57,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_057.joblib,25.697987434829088,24.928839214381618,27.781704023669537,24.47295839414841,24.19079920283062,26.606971778166663,-24.47295839414841,-24.19079920283062,-26.606971778166663,0.6890766661650006,0.6612612293551426,0.5885263931081632,-1.1060317404201556,-1.2869353081889359,-1.8871417831554327,tanh,0.0001,"(100,)",0.001,5000,0.001
mlp,58,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_058.joblib,24.513038376372418,24.402483469812655,26.720192629801566,23.16421269912721,23.328653238918424,25.266616486028926,-23.141714465772413,-23.328653238918424,-25.266616486028926,0.7223863169002479,0.6755244762563191,0.6119067437116078,-0.9162888720037656,-1.1913806432892575,-1.6707271476385581,tanh,0.0001,"(100,)",0.001,10000,0.0001
mlp,59,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_059.joblib,25.697987434829088,24.928839214381618,27.781704023669537,24.47295839414841,24.19079920283062,26.606971778166663,-24.47295839414841,-24.19079920283062,-26.606971778166663,0.6890766661650006,0.6612612293551426,0.5885263931081632,-1.1060317404201556,-1.2869353081889359,-1.8871417831554327,tanh,0.0001,"(100,)",0.001,10000,0.001
mlp,60,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_060.joblib,11.391680372065752,13.590218437642944,17.42237216414323,7.307767789070381,8.866616562704333,11.144068340183143,-6.361830046167404,-7.82880344054159,-11.018223617196375,1.5544575453648355,1.2129661448000761,0.9384638273942432,0.5861506576241522,0.32032289456487495,-0.13544192160714563,tanh,0.0001,"(100,)",0.01,5000,0.0001
mlp,61,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_061.joblib,11.391680372065752,13.590218437642944,17.42237216414323,7.307767789070381,8.866616562704333,11.144068340183143,-6.361830046167404,-7.82880344054159,-11.018223617196375,1.5544575453648355,1.2129661448000761,0.9384638273942432,0.5861506576241522,0.32032289456487495,-0.13544192160714563,tanh,0.0001,"(100,)",0.01,5000,0.001
mlp,62,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_062.joblib,11.391680372065752,13.590218437642944,17.42237216414323,7.307767789070381,8.866616562704333,11.144068340183143,-6.361830046167404,-7.82880344054159,-11.018223617196375,1.5544575453648355,1.2129661448000761,0.9384638273942432,0.5861506576241522,0.32032289456487495,-0.13544192160714563,tanh,0.0001,"(100,)",0.01,10000,0.0001
mlp,63,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_063.joblib,11.391680372065752,13.590218437642944,17.42237216414323,7.307767789070381,8.866616562704333,11.144068340183143,-6.361830046167404,-7.82880344054159,-11.018223617196375,1.5544575453648355,1.2129661448000761,0.9384638273942432,0.5861506576241522,0.32032289456487495,-0.13544192160714563,tanh,0.0001,"(100,)",0.01,10000,0.001
mlp,64,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_064.joblib,2.9562491020420163,21.61220322338618,12.287221729460024,2.0059662296368206,10.40193453063572,7.078385232768945,-1.7057281127100172,-7.312736639497004,-6.952342014194149,5.989983556023902,0.7627392124214859,1.330672337770803,0.9721292446091631,-0.7188890775125294,0.4352480457434217,tanh,0.0001,"(50, 50)",0.001,5000,0.0001
mlp,65,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_065.joblib,9.35323556380409,18.971521302205343,17.253011114847627,6.70245333309052,12.451974107282577,11.747112218300689,-6.230512961500492,-9.371295334364618,-11.53665616526924,1.8932361307427676,0.8689063255766653,0.9476760870673778,0.7210088468215217,-0.32450646441320496,-0.11347419285245541,tanh,0.0001,"(50, 50)",0.001,5000,0.001
mlp,66,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_066.joblib,2.9562491020420163,21.61220322338618,12.287221729460024,2.0059662296368206,10.40193453063572,7.078385232768945,-1.7057281127100172,-7.312736639497004,-6.952342014194149,5.989983556023902,0.7627392124214859,1.330672337770803,0.9721292446091631,-0.7188890775125294,0.4352480457434217,tanh,0.0001,"(50, 50)",0.001,10000,0.0001
mlp,67,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_067.joblib,9.35323556380409,18.971521302205343,17.253011114847627,6.70245333309052,12.451974107282577,11.747112218300689,-6.230512961500492,-9.371295334364618,-11.53665616526924,1.8932361307427676,0.8689063255766653,0.9476760870673778,0.7210088468215217,-0.32450646441320496,-0.11347419285245541,tanh,0.0001,"(50, 50)",0.001,10000,0.001
mlp,68,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_068.joblib,0.9447450086313784,7.214779506233691,3.5510743105163325,0.6915271690410472,4.272844702664837,2.171309340377341,-0.1841552787817412,-1.9141684609142706,-1.7779039043980533,18.74355868192936,2.284820326256099,4.604315380004374,0.997153600204394,0.8084439413697643,0.9528295659372771,tanh,0.0001,"(50, 50)",0.01,5000,0.0001
mlp,69,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_069.joblib,4.805863126307497,4.400046313353871,3.9284015408161377,4.1370587008900035,3.7030854856934132,3.577506253816133,-0.08926651576886561,0.577793429268553,-1.081834577383002,3.6846416644303503,3.746432126241331,4.16206589208596,0.9263437705966262,0.9287533806131171,0.9422725867914481,tanh,0.0001,"(50, 50)",0.01,5000,0.001
mlp,70,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_070.joblib,0.9447450086313784,7.214779506233691,3.5510743105163325,0.6915271690410472,4.272844702664837,2.171309340377341,-0.1841552787817412,-1.9141684609142706,-1.7779039043980533,18.74355868192936,2.284820326256099,4.604315380004374,0.997153600204394,0.8084439413697643,0.9528295659372771,tanh,0.0001,"(50, 50)",0.01,10000,0.0001
mlp,71,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_071.joblib,4.805863126307497,4.400046313353871,3.9284015408161377,4.1370587008900035,3.7030854856934132,3.577506253816133,-0.08926651576886561,0.577793429268553,-1.081834577383002,3.6846416644303503,3.746432126241331,4.16206589208596,0.9263437705966262,0.9287533806131171,0.9422725867914481,tanh,0.0001,"(50, 50)",0.01,10000,0.001
mlp,72,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_072.joblib,2.80112586773251,19.173581221309146,23.138647665176904,2.1619646608455594,10.701107467753712,13.365765537282682,-2.1566893213860614,-8.834281790793458,-13.365765537282682,6.321702181514785,0.8597493955369251,0.7066215061503152,0.9749774286846667,-0.35287054613135793,-1.0027479586412564,tanh,0.001,"(50,)",0.001,5000,0.0001
mlp,73,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_073.joblib,15.18261220161402,19.99221671845445,19.334785037071985,12.562024935174122,15.232468467088674,14.882392557043321,-12.346428548511334,-12.976084744502645,-14.693639133084767,1.1663265368037017,0.8245446264136461,0.8456399195594483,0.2648775499055738,-0.4708611212429996,-0.3983923759985648,tanh,0.001,"(50,)",0.001,5000,0.001
mlp,74,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_074.joblib,2.80112586773251,19.173581221309146,23.138647665176904,2.1619646608455594,10.701107467753712,13.365765537282682,-2.1566893213860614,-8.834281790793458,-13.365765537282682,6.321702181514785,0.8597493955369251,0.7066215061503152,0.9749774286846667,-0.35287054613135793,-1.0027479586412564,tanh,0.001,"(50,)",0.001,10000,0.0001
mlp,75,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_075.joblib,15.18261220161402,19.99221671845445,19.334785037071985,12.562024935174122,15.232468467088674,14.882392557043321,-12.346428548511334,-12.976084744502645,-14.693639133084767,1.1663265368037017,0.8245446264136461,0.8456399195594483,0.2648775499055738,-0.4708611212429996,-0.3983923759985648,tanh,0.001,"(50,)",0.001,10000,0.001
mlp,76,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_076.joblib,20.701082794188352,17.365694399431565,21.58692388462063,17.355749810969286,12.7961360466705,18.030406758415307,-16.927126527677082,-12.76470760399211,-17.951580978522735,0.855408564121749,0.9492551513424229,0.7574152830129423,-0.36663585930121756,-0.10977279620584435,-0.7431384073315705,tanh,0.001,"(50,)",0.01,5000,0.0001
mlp,77,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_077.joblib,20.701082794188352,17.365694399431565,21.58692388462063,17.355749810969286,12.7961360466705,18.030406758415307,-16.927126527677082,-12.76470760399211,-17.951580978522735,0.855408564121749,0.9492551513424229,0.7574152830129423,-0.36663585930121756,-0.10977279620584435,-0.7431384073315705,tanh,0.001,"(50,)",0.01,5000,0.001
mlp,78,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_078.joblib,20.701082794188352,17.365694399431565,21.58692388462063,17.355749810969286,12.7961360466705,18.030406758415307,-16.927126527677082,-12.76470760399211,-17.951580978522735,0.855408564121749,0.9492551513424229,0.7574152830129423,-0.36663585930121756,-0.10977279620584435,-0.7431384073315705,tanh,0.001,"(50,)",0.01,10000,0.0001
mlp,79,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_079.joblib,20.701082794188352,17.365694399431565,21.58692388462063,17.355749810969286,12.7961360466705,18.030406758415307,-16.927126527677082,-12.76470760399211,-17.951580978522735,0.855408564121749,0.9492551513424229,0.7574152830129423,-0.36663585930121756,-0.10977279620584435,-0.7431384073315705,tanh,0.001,"(50,)",0.01,10000,0.001
mlp,80,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_080.joblib,24.51303882680985,24.402497625106992,26.720181874894713,23.164219805043494,23.328638941657577,25.266598215139084,-23.14171741806098,-23.328638941657577,-25.266598215139084,0.7223863036260945,0.6755240844010286,0.6119069900048427,-0.916288942429001,-1.1913831856245118,-1.6707249976977754,tanh,0.001,"(100,)",0.001,5000,0.0001
mlp,81,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_081.joblib,25.697987744526323,24.928852603850377,27.781703295898442,24.472960329501447,24.190813636655328,26.60697040107754,-24.472960329501447,-24.190813636655328,-26.60697040107754,0.6890766578606485,0.6612608741869079,0.5885264085252344,-1.1060317911815019,-1.2869377648502205,-1.887141631891975,tanh,0.001,"(100,)",0.001,5000,0.001
mlp,82,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_082.joblib,24.51303882680985,24.402497625106992,26.720181874894713,23.164219805043494,23.328638941657577,25.266598215139084,-23.14171741806098,-23.328638941657577,-25.266598215139084,0.7223863036260945,0.6755240844010286,0.6119069900048427,-0.916288942429001,-1.1913831856245118,-1.6707249976977754,tanh,0.001,"(100,)",0.001,10000,0.0001
mlp,83,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_083.joblib,25.697987744526323,24.928852603850377,27.781703295898442,24.472960329501447,24.190813636655328,26.60697040107754,-24.472960329501447,-24.190813636655328,-26.60697040107754,0.6890766578606485,0.6612608741869079,0.5885264085252344,-1.1060317911815019,-1.2869377648502205,-1.887141631891975,tanh,0.001,"(100,)",0.001,10000,0.001
mlp,84,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_084.joblib,13.46385635831107,16.228660255721653,18.494147674168346,9.672980359302496,11.238173743793359,12.748652037520893,-9.062608322766248,-10.523431792820455,-12.748652037520893,1.3152163122871738,1.0157631379020848,0.8840778364869429,0.42189646281583404,0.030796210363958743,-0.2794372589200884,tanh,0.001,"(100,)",0.01,5000,0.0001
mlp,85,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_085.joblib,13.46385635831107,16.228660255721653,18.494147674168346,9.672980359302496,11.238173743793359,12.748652037520893,-9.062608322766248,-10.523431792820455,-12.748652037520893,1.3152163122871738,1.0157631379020848,0.8840778364869429,0.42189646281583404,0.030796210363958743,-0.2794372589200884,tanh,0.001,"(100,)",0.01,5000,0.001
mlp,86,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_086.joblib,13.46385635831107,16.228660255721653,18.494147674168346,9.672980359302496,11.238173743793359,12.748652037520893,-9.062608322766248,-10.523431792820455,-12.748652037520893,1.3152163122871738,1.0157631379020848,0.8840778364869429,0.42189646281583404,0.030796210363958743,-0.2794372589200884,tanh,0.001,"(100,)",0.01,10000,0.0001
mlp,87,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_087.joblib,13.46385635831107,16.228660255721653,18.494147674168346,9.672980359302496,11.238173743793359,12.748652037520893,-9.062608322766248,-10.523431792820455,-12.748652037520893,1.3152163122871738,1.0157631379020848,0.8840778364869429,0.42189646281583404,0.030796210363958743,-0.2794372589200884,tanh,0.001,"(100,)",0.01,10000,0.001
mlp,88,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_088.joblib,2.9987874151547347,22.28327528057831,11.875651654469499,2.06553843514709,12.449944237708824,7.006438036590426,-1.6788328628250162,-6.3801439288121795,-6.215772086381973,5.90501461332443,0.7397689369150432,1.3767889577070258,0.9713213933987674,-0.827291430681828,0.47244802688200727,tanh,0.001,"(50, 50)",0.001,5000,0.0001
mlp,89,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_089.joblib,9.336689783921175,18.98246006186715,17.262722928412074,6.692812830991758,12.456676908157805,11.761233796611975,-6.214586085104701,-9.3523049518352,-11.543116412737211,1.896591181516715,0.8684056129486323,0.9471429351703539,0.721995038869788,-0.3260342949537771,-0.11472810699953162,tanh,0.001,"(50, 50)",0.001,5000,0.001
mlp,90,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_090.joblib,2.9987874151547347,22.28327528057831,11.875651654469499,2.06553843514709,12.449944237708824,7.006438036590426,-1.6788328628250162,-6.3801439288121795,-6.215772086381973,5.90501461332443,0.7397689369150432,1.3767889577070258,0.9713213933987674,-0.827291430681828,0.47244802688200727,tanh,0.001,"(50, 50)",0.001,10000,0.0001
mlp,91,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_091.joblib,9.336689783921175,18.98246006186715,17.262722928412074,6.692812830991758,12.456676908157805,11.761233796611975,-6.214586085104701,-9.3523049518352,-11.543116412737211,1.896591181516715,0.8684056129486323,0.9471429351703539,0.721995038869788,-0.3260342949537771,-0.11472810699953162,tanh,0.001,"(50, 50)",0.001,10000,0.001
mlp,92,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_092.joblib,1.1473432944242101,2.368748126711477,3.550160125717793,0.8307764731408144,1.8850827498353202,2.217019222503825,-0.10858742514613955,0.6053517720517537,-1.7079051719743739,15.433814443155601,6.95915056540182,4.605501015293777,0.9958018935085623,0.9793515462929767,0.9528538498239467,tanh,0.001,"(50, 50)",0.01,5000,0.0001
mlp,93,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_093.joblib,4.781367668597967,4.374137825916918,3.892731969609267,4.111817934934797,3.680777011605662,3.5422119618915215,-0.08745153400816101,0.5837120925031245,-1.0738812335543406,3.703518477577057,3.7686226455022958,4.200203402416616,0.9270927078412702,0.9295899434549235,0.9433161480304951,tanh,0.001,"(50, 50)",0.01,5000,0.001
mlp,94,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_094.joblib,1.1473432944242101,2.368748126711477,3.550160125717793,0.8307764731408144,1.8850827498353202,2.217019222503825,-0.10858742514613955,0.6053517720517537,-1.7079051719743739,15.433814443155601,6.95915056540182,4.605501015293777,0.9958018935085623,0.9793515462929767,0.9528538498239467,tanh,0.001,"(50, 50)",0.01,10000,0.0001
mlp,95,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/baseline_correction/mlp_model_095.joblib,4.781367668597967,4.374137825916918,3.892731969609267,4.111817934934797,3.680777011605662,3.5422119618915215,-0.08745153400816101,0.5837120925031245,-1.0738812335543406,3.703518477577057,3.7686226455022958,4.200203402416616,0.9270927078412702,0.9295899434549235,0.9433161480304951,tanh,0.001,"(50, 50)",0.01,10000,0.001
