algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,rank_by_test_rmse
mlp,19,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_019.joblib,-45.12667517108395,39.596222410904105,2.247409636287007,3.3410435691797598,1.5479219803069877,2.819885602270636,-0.024661390515290597,-0.28578371660451285,7.945867071160595,4.772426406443391,0.9841613774476061,0.9560942378971697,relu,0.0001,"(50, 50)",0.001,10000,0.001,15
mlp,17,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_017.joblib,-45.12667517108395,39.596222410904105,2.247409636287007,3.3410435691797598,1.5479219803069877,2.819885602270636,-0.024661390515290597,-0.28578371660451285,7.945867071160595,4.772426406443391,0.9841613774476061,0.9560942378971697,relu,0.0001,"(50, 50)",0.001,5000,0.001,16
mlp,62,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_062.joblib,-401.21192024049276,511.8238230646624,3.076856139279748,4.317527379547329,2.2960518606746243,3.4809128830823117,-2.1425863208651386,-2.006127817307708,5.803852184185048,3.693059279754493,0.9703129315452135,0.926679158231718,tanh,0.0001,"(100,)",0.01,10000,0.0001,17
mlp,60,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_060.joblib,-401.21192024049276,511.8238230646624,3.076856139279748,4.317527379547329,2.2960518606746243,3.4809128830823117,-2.1425863208651386,-2.006127817307708,5.803852184185048,3.693059279754493,0.9703129315452135,0.926679158231718,tanh,0.0001,"(100,)",0.01,5000,0.0001,18
mlp,86,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_086.joblib,-413.52691581174423,481.45868179183515,3.140770468603585,4.3818745347672605,2.392370353973165,3.541969057162473,-2.2528122091185594,-2.110723703821498,5.685744438472638,3.638827270867595,0.9690667658103731,0.924477367754754,tanh,0.001,"(100,)",0.01,10000,0.0001,19
mlp,84,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_084.joblib,-413.52691581174423,481.45868179183515,3.140770468603585,4.3818745347672605,2.392370353973165,3.541969057162473,-2.2528122091185594,-2.110723703821498,5.685744438472638,3.638827270867595,0.9690667658103731,0.924477367754754,tanh,0.001,"(100,)",0.01,5000,0.0001,20
mlp,23,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_023.joblib,-23.793002665204348,18.154038791290617,2.8576083611734124,4.465584558641005,1.8277994028646114,3.5985930738219816,-0.7833588002827028,-1.2504528356887832,6.249148227243117,3.570615301366908,0.9743930208508922,0.9215642819913532,relu,0.0001,"(50, 50)",0.01,10000,0.001,21
mlp,22,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_022.joblib,-23.793002665204348,18.154038791290617,2.8576083611734124,4.465584558641005,1.8277994028646114,3.5985930738219816,-0.7833588002827028,-1.2504528356887832,6.249148227243117,3.570615301366908,0.9743930208508922,0.9215642819913532,relu,0.0001,"(50, 50)",0.01,10000,0.0001,22
mlp,21,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_021.joblib,-23.793002665204348,18.154038791290617,2.8576083611734124,4.465584558641005,1.8277994028646114,3.5985930738219816,-0.7833588002827028,-1.2504528356887832,6.249148227243117,3.570615301366908,0.9743930208508922,0.9215642819913532,relu,0.0001,"(50, 50)",0.01,5000,0.001,23
mlp,20,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_020.joblib,-23.793002665204348,18.154038791290617,2.8576083611734124,4.465584558641005,1.8277994028646114,3.5985930738219816,-0.7833588002827028,-1.2504528356887832,6.249148227243117,3.570615301366908,0.9743930208508922,0.9215642819913532,relu,0.0001,"(50, 50)",0.01,5000,0.0001,24
